Date,Close,High,Low,Open,Volume
5/14/1993,1.635185838,1.659092355,1.620842394,1.644748328,49116800
5/17/1993,1.654310942,1.656701419,1.630405006,1.639967497,27763200
5/18/1993,1.692560315,1.697341851,1.654310365,1.6590919,84185600
5/19/1993,1.769060254,1.778622742,1.711685327,1.735591838,181017600
5/20/1993,1.800138593,1.821654633,1.759498156,1.764279693,150256000
5/21/1993,1.769060254,1.802529253,1.759497766,1.78818523,75500800
5/24/1993,1.761888623,1.797748106,1.759498147,1.764279683,64252800
5/25/1993,1.745154619,1.759498062,1.721248104,1.754717109,36716800
5/26/1993,1.821653962,1.821653962,1.74515407,1.749935022,87484800
5/27/1993,1.800138593,1.826435586,1.778623136,1.816873096,95052800
5/28/1993,1.771451712,1.792967759,1.754717786,1.788186221,35136000
6/1/1993,1.840778947,1.874247358,1.773841541,1.778622493,173088000
6/2/1993,1.831217647,1.864686079,1.821655154,1.831217647,70710400
6/3/1993,1.809700847,1.835997837,1.80731037,1.831216884,23936000
6/4/1993,1.797748089,1.807310579,1.788185599,1.797748089,32652800
6/7/1993,1.783404827,1.831217281,1.77862329,1.802529809,52761600
6/8/1993,1.764280081,1.783405065,1.735592605,1.778623527,48131200
6/9/1993,1.740372896,1.77862285,1.735591944,1.773841898,62480000
6/10/1993,1.742763758,1.769060753,1.711685809,1.745154818,56544000
6/11/1993,1.709295034,1.769060444,1.702123022,1.754717003,67542400
6/14/1993,1.764280081,1.764280081,1.726030112,1.740373559,40489600
6/15/1993,1.769060254,1.778622742,1.749935278,1.778622742,42345600
6/16/1993,1.745154619,1.783404577,1.706904661,1.773842088,66966400
6/17/1993,1.73798275,1.754717254,1.730810736,1.749935717,28083200
6/18/1993,1.673435807,1.745154777,1.663873317,1.730810749,75910400
6/21/1993,1.6949507,1.706904246,1.663872763,1.697341759,68102400
6/22/1993,1.682997704,1.7164667,1.668654265,1.706904213,41062400
6/23/1993,1.6949507,1.706904246,1.678216785,1.682997737,33129600
6/24/1993,1.692560315,1.71168529,1.668654388,1.687779363,35782400
6/25/1993,1.692560315,1.706904338,1.6590919,1.692560315,45484800
6/28/1993,1.726029038,1.726029038,1.692560045,1.69734158,52224000
6/29/1993,1.702123284,1.754717273,1.692560794,1.726029802,42361600
6/30/1993,1.682997704,1.726029187,1.668654265,1.706904213,56422400
7/1/1993,1.666263223,1.692560208,1.65431026,1.687779256,57907200
7/2/1993,1.66865468,1.673435633,1.654310654,1.66865468,25404800
7/6/1993,1.64474833,1.678217338,1.630404887,1.659092357,47721600
7/7/1993,1.594545126,1.611279627,1.553904695,1.570638613,182569600
7/8/1993,1.623232484,1.635185448,1.606497984,1.606497984,70105600
7/9/1993,1.618451118,1.625623131,1.596935664,1.625623131,50000000
7/12/1993,1.601717353,1.620842333,1.596935816,1.620842333,26540800
7/13/1993,1.582592487,1.606498422,1.57781095,1.606498422,36476800
7/14/1993,1.611279607,1.635185536,1.577810605,1.587373094,43491200
7/15/1993,1.596935868,1.611279895,1.582592425,1.611279895,34432000
7/16/1993,1.55151403,1.592155054,1.544342599,1.592155054,86217600
7/19/1993,1.506092668,1.534780141,1.491748639,1.520436113,122435200
7/20/1993,1.539561391,1.539561391,1.491748925,1.51565545,74822400
7/21/1993,1.510873318,1.510873318,1.467842407,1.501310828,178963200
7/22/1993,1.484576344,1.56346732,1.467842426,1.544342341,147584000
7/23/1993,1.484576344,1.496529894,1.467842426,1.472623379,92790400
7/26/1993,1.496529818,1.515654796,1.486967329,1.496529818,65801600
7/27/1993,1.44393599,1.506092467,1.44393599,1.50131093,112220800
7/28/1993,1.496529818,1.520435748,1.429592395,1.453498325,113459200
7/29/1993,1.510873318,1.544342322,1.48218585,1.491748339,96534400
7/30/1993,1.415248036,1.420029572,1.376998089,1.396123063,287936000
8/2/1993,1.391341805,1.448716713,1.381779321,1.429591744,148208000
8/3/1993,1.396122932,1.400904467,1.376997961,1.396122932,85136000
8/4/1993,1.396122932,1.410466953,1.37221701,1.400904467,94416000
8/5/1993,1.429592609,1.434373563,1.400905138,1.405686092,67910400
8/6/1993,1.400904775,1.45110769,1.391342287,1.429592238,71760000
8/9/1993,1.396122932,1.415247904,1.381779496,1.400904467,70876800
8/10/1993,1.35787344,1.400904932,1.345920474,1.396123396,192028800
8/11/1993,1.38417089,1.396123859,1.360264368,1.362655428,95974400
8/12/1993,1.415248036,1.424810523,1.381779625,1.386560576,77366400
8/13/1993,1.439154983,1.448717472,1.396123487,1.415248467,61900800
8/16/1993,1.486967683,1.496530174,1.44393618,1.448717718,78451200
8/17/1993,1.477405071,1.501311006,1.453498553,1.491748515,54272000
8/18/1993,1.477405071,1.515655033,1.463061044,1.486967562,66012800
8/19/1993,1.420030236,1.489358152,1.410467745,1.477405183,114742400
8/20/1993,1.458279848,1.467842337,1.400904915,1.405685867,73683200
8/23/1993,1.472622991,1.4965295,1.44393553,1.44393553,59472000
8/24/1993,1.451107979,1.472623435,1.448717502,1.463060945,39417600
8/25/1993,1.420030236,1.453498664,1.39373324,1.434373681,68800000
8/26/1993,1.379389048,1.410467578,1.367436081,1.405686041,136256000
8/27/1993,1.374607801,1.386560766,1.362654837,1.381779813,67763200
8/30/1993,1.388951302,1.40090485,1.372217385,1.386560825,54012800
8/31/1993,1.436763644,1.443935656,1.405685705,1.410467241,93020800
9/1/1993,1.467841744,1.477404229,1.434372755,1.439154289,86035200
9/2/1993,1.465451479,1.501310963,1.455888989,1.477405029,55497600
9/3/1993,1.448717356,1.467842333,1.439154867,1.463060797,26800000
9/7/1993,1.429592609,1.458280081,1.420030119,1.44871759,38659200
9/8/1993,1.424810648,1.429592184,1.400904721,1.41524816,54777600
9/9/1993,1.458279848,1.463060801,1.424810845,1.434373334,29856000
9/10/1993,1.491748452,1.496529989,1.458280029,1.472623472,56540800
9/13/1993,1.460669875,1.501310295,1.4582794,1.501310295,33481600
9/14/1993,1.439154983,1.458279962,1.420030003,1.453498425,57756800
9/15/1993,1.463060617,1.467842153,1.422420191,1.448717178,60428800
9/16/1993,1.45349884,1.477405363,1.448717886,1.467842871,25641600
9/17/1993,1.45349884,1.463061333,1.439155394,1.443936348,25286400
9/20/1993,1.446326613,1.486967638,1.434373646,1.458280165,34691200
9/21/1993,1.45349884,1.47979584,1.429592901,1.443936348,57846400
9/22/1993,1.477405071,1.491748515,1.439155109,1.453498553,72051200
9/23/1993,1.506092668,1.515655159,1.467842702,1.477405194,72214400
9/24/1993,1.529998422,1.544342449,1.501310951,1.501310951,91481600
9/27/1993,1.573029637,1.57781059,1.55390466,1.563467149,73472000
9/28/1993,1.606497765,1.6112793,1.573029353,1.573029353,84012800
9/29/1993,1.587372899,1.606497874,1.544341998,1.601716922,87529600
9/30/1993,1.577811122,1.592155151,1.573030168,1.58259266,38400000
10/1/1993,1.568248272,1.592154787,1.568248272,1.577810761,46048000
10/4/1993,1.580201268,1.606498261,1.577810792,1.577810792,40505600
10/5/1993,1.592155695,1.62084318,1.577811661,1.5825932,86931200
10/6/1993,1.623232484,1.635185448,1.587373008,1.592154544,77321600
10/7/1993,1.608888745,1.639967275,1.601717316,1.625623248,41596800
10/8/1993,1.616060853,1.62084239,1.573029939,1.6112799,38086400
10/11/1993,1.606497765,1.620841786,1.573029353,1.616060251,36457600
10/12/1993,1.611279607,1.630404584,1.573029653,1.611279607,79296000
10/13/1993,1.592155695,1.611280685,1.553905715,1.60171819,62409600
10/14/1993,1.570638657,1.606498136,1.56824818,1.601717183,63257600
10/15/1993,1.544343114,1.587374046,1.53478062,1.573030597,126425600
10/18/1993,1.587372899,1.592154435,1.544341998,1.54912295,67750400
10/19/1993,1.534780502,1.606498912,1.52043647,1.568248938,91392000
10/20/1993,1.549122691,1.563466712,1.515654283,1.539560205,81590400
10/21/1993,1.520435691,1.52999818,1.491748225,1.50609225,127142400
10/22/1993,1.537170529,1.544342543,1.515655071,1.515655071,47625600
10/25/1993,1.539561391,1.553905422,1.510873912,1.539561391,48553600
10/26/1993,1.520435691,1.544342204,1.515654738,1.539560668,66944000
10/27/1993,1.527608156,1.539561125,1.520436142,1.520436142,45564800
10/28/1993,1.510873318,1.539560786,1.506092365,1.525217344,56009600
10/29/1993,1.532389164,1.534780225,1.515655241,1.520436195,39843200
11/1/1993,1.546733022,1.558685989,1.525217564,1.534780054,30163200
11/2/1993,1.534780502,1.558686444,1.52043647,1.553905489,42422400
11/3/1993,1.501311421,1.539561394,1.486967974,1.529998901,56796800
11/4/1993,1.463060617,1.510873056,1.463060617,1.506092104,63177600
11/5/1993,1.506092668,1.510873621,1.453498674,1.458280211,56432000
11/8/1993,1.501311421,1.520436408,1.486967974,1.510873915,28819200
11/9/1993,1.496529818,1.529998237,1.491748281,1.510873259,36320000
11/10/1993,1.556295514,1.561076468,1.510873537,1.529998519,57177600
11/11/1993,1.561076403,1.577810907,1.549123436,1.553904973,31158400
11/12/1993,1.565857172,1.577810133,1.563466697,1.563466697,34339200
11/15/1993,1.539561391,1.56824887,1.539561391,1.56824887,29244800
11/16/1993,1.573029637,1.582592126,1.539560636,1.549123124,47664000
11/17/1993,1.544343114,1.587374046,1.544343114,1.582593091,72217600
11/18/1993,1.534780502,1.558686444,1.529998964,1.544342996,48438400
11/19/1993,1.532389164,1.534780225,1.520436195,1.525217733,38403200
11/22/1993,1.472622991,1.525216961,1.463060504,1.525216961,80355200
11/23/1993,1.479796052,1.501311517,1.477405574,1.486968068,98256000
11/24/1993,1.506092668,1.52521765,1.482186148,1.482186148,32467200
11/26/1993,1.510873318,1.515654854,1.506092365,1.510873318,6403200
11/29/1993,1.520435691,1.52999818,1.510873202,1.510873202,32105600
11/30/1993,1.529998422,1.539560912,1.496529998,1.501310951,44153600
12/1/1993,1.55868578,1.573029806,1.539560801,1.539560801,58886400
12/2/1993,1.584982872,1.587373349,1.563467415,1.568248369,51936000
12/3/1993,1.639967442,1.654310886,1.596935942,1.601717479,114502400
12/6/1993,1.623232484,1.635185448,1.606497984,1.62562296,59337600
12/7/1993,1.635185838,1.644748328,1.625623347,1.625623347,32780800
12/8/1993,1.596935868,1.601717405,1.573029935,1.587373378,105900800
12/9/1993,1.55151403,1.596936008,1.539561062,1.596936008,61465600
12/10/1993,1.565857172,1.573029182,1.544341725,1.553904211,19916800
12/13/1993,1.556295514,1.568248482,1.544342547,1.558685991,20112000
12/14/1993,1.529998422,1.558685892,1.515654978,1.549123402,47414400
12/15/1993,1.525217295,1.549123225,1.525217295,1.529998247,35219200
12/16/1993,1.529998422,1.549123402,1.525217468,1.529998422,29113600
12/17/1993,1.539561391,1.539561391,1.525217943,1.539561391,26112000
12/20/1993,1.568248272,1.568248272,1.539560804,1.549123293,35462400
12/21/1993,1.577811122,1.577811122,1.558686139,1.56824863,31008000
12/22/1993,1.55151403,1.577811026,1.549123553,1.573030072,24169600
12/23/1993,1.546733022,1.573030017,1.544342545,1.549123499,31820800
12/27/1993,1.539561391,1.553905422,1.525217943,1.544342929,24537600
12/28/1993,1.582592487,1.587373441,1.539560988,1.539560988,27776000
12/29/1993,1.55868578,1.596935737,1.539560801,1.582592295,48988800
12/30/1993,1.553904653,1.573029629,1.544342164,1.563467141,25328000
12/31/1993,1.541952014,1.558686524,1.534780581,1.54912403,22995200
1/3/1994,1.532389164,1.544342716,1.515655241,1.539561179,36646400
1/4/1994,1.539561391,1.544342929,1.51565545,1.534780436,45302400
1/5/1994,1.573029637,1.57781059,1.529998148,1.534779684,53974400
1/6/1994,1.618451118,1.620842178,1.577810686,1.580201162,82006400
1/7/1994,1.630404711,1.6399672,1.592154754,1.611279732,70832000
1/10/1994,1.639967442,1.654310886,1.625623414,1.625623414,74185600
1/11/1994,1.630404711,1.644748153,1.613670209,1.625623174,35360000
1/12/1994,1.635185838,1.639967375,1.601717414,1.625623347,39488000
1/13/1994,1.632794976,1.635185452,1.606497988,1.620842012,40755200
1/14/1994,1.637576222,1.644748236,1.620842303,1.635185746,45216000
1/17/1994,1.620841742,1.644747666,1.616060207,1.630404228,30755200
1/18/1994,1.618451118,1.63518562,1.606498153,1.630404667,43686400
1/19/1994,1.592155695,1.611280685,1.577811661,1.60171819,76563200
1/20/1994,1.649529934,1.651920411,1.59215499,1.59215499,145004800
1/21/1994,1.649529934,1.663873378,1.625623415,1.649529934,99078400
1/24/1994,1.630404711,1.663873131,1.625623174,1.644748153,38374400
1/25/1994,1.628013611,1.632795147,1.606498156,1.630404671,70361600
1/26/1994,1.611279607,1.625623048,1.606498071,1.625623048,50489600
1/27/1994,1.611279607,1.620842095,1.59215463,1.606498071,51129600
1/28/1994,1.623232484,1.635185448,1.61127952,1.616060472,41875200
1/31/1994,1.628013611,1.642357636,1.620842182,1.630404671,62566400
2/1/1994,1.628013611,1.63996716,1.616060645,1.625623134,44003200
2/2/1994,1.606497765,1.635185225,1.606497765,1.620841786,40924800
2/3/1994,1.616060853,1.616060853,1.596935872,1.6112799,31792000
2/4/1994,1.553904653,1.616060535,1.553904653,1.606498047,78217600
2/7/1994,1.544343114,1.553905608,1.520436586,1.525218125,118851200
2/8/1994,1.506092668,1.539561095,1.491748639,1.539561095,149875200
2/9/1994,1.522825956,1.534779503,1.491748019,1.501310506,98585600
2/10/1994,1.518045068,1.544342055,1.510873056,1.525217079,66620800
2/11/1994,1.506092668,1.520436113,1.491748639,1.515655159,53747200
2/14/1994,1.513264179,1.520436194,1.506092748,1.510873702,55270400
2/15/1994,1.525217295,1.534779784,1.515654806,1.525217295,28876800
2/16/1994,1.506092668,1.534780141,1.506092668,1.534780141,43731200
2/17/1994,1.503700733,1.520435229,1.491747772,1.510872743,85017600
2/18/1994,1.529998422,1.544342449,1.501310951,1.501310951,79465600
2/22/1994,1.520435691,1.534779716,1.501310714,1.52999818,63235200
2/23/1994,1.549122691,1.568247663,1.496529311,1.525216769,139462400
2/24/1994,1.527608156,1.544342662,1.515655188,1.529998633,82553600
2/25/1994,1.549122691,1.553904226,1.525216769,1.534779254,52995200
2/28/1994,1.577811122,1.587373614,1.549123647,1.553905185,55494400
3/1/1994,1.592155695,1.592155695,1.573030705,1.587374156,48070400
3/2/1994,1.582592487,1.587373441,1.549123478,1.563467506,68499200
3/3/1994,1.549122691,1.592154169,1.539560205,1.587372634,31564800
3/4/1994,1.549122691,1.558685177,1.539560205,1.549122691,25705600
3/7/1994,1.553904653,1.573029629,1.544342164,1.553904653,30540800
3/8/1994,1.549122691,1.553904226,1.525216769,1.553904226,24723200
3/9/1994,1.546733022,1.563467526,1.529998517,1.553905036,37024000
3/10/1994,1.546733022,1.573030017,1.539561008,1.558685989,46588800
3/11/1994,1.563467264,1.573029753,1.544342286,1.549123239,34857600
3/14/1994,1.604108691,1.611280708,1.573030728,1.577811684,69203200
3/15/1994,1.623232484,1.630404496,1.596935496,1.606497984,62934400
3/16/1994,1.620841742,1.630404228,1.616060207,1.625622693,41286400
3/17/1994,1.616060853,1.63040488,1.616060853,1.62084239,30992000
3/18/1994,1.620841742,1.625622693,1.596935234,1.616060207,36857600
3/21/1994,1.592155695,1.632796152,1.587374156,1.625624135,65078400
3/22/1994,1.620841742,1.639966714,1.573029309,1.573029309,89024000
3/23/1994,1.649529934,1.673435869,1.625623415,1.630404953,116441600
3/24/1994,1.66865468,1.66865468,1.625623186,1.639967212,60166400
3/25/1994,1.673435807,1.706904815,1.663873317,1.663873317,102051200
3/28/1994,1.651920676,1.68299863,1.601717738,1.673436138,118403200
3/29/1994,1.577811122,1.654311055,1.577811122,1.654311055,78339200
3/30/1994,1.599325776,1.625622761,1.577810327,1.582591862,86860800
3/31/1994,1.620841742,1.639966714,1.577810261,1.596935234,72297600
4/4/1994,1.616060853,1.63996737,1.568248402,1.577810892,73996800
4/5/1994,1.678216696,1.678216696,1.625622727,1.630404263,101878400
4/6/1994,1.702123284,1.706904821,1.66865486,1.673435813,80780800
4/7/1994,1.716466904,1.723638332,1.697341928,1.706904416,76630400
4/8/1994,1.663873434,1.72124838,1.65909248,1.716467426,118710400
4/11/1994,1.663873434,1.668654971,1.644748452,1.663873434,40400000
4/12/1994,1.620841742,1.659091687,1.60649772,1.659091687,84969600
4/13/1994,1.623232484,1.635185448,1.587373008,1.620842008,69644800
4/14/1994,1.608888745,1.630404785,1.601717316,1.616060758,53088000
4/15/1994,1.623232484,1.630404496,1.596935496,1.596935496,35241600
4/18/1994,1.587372899,1.639966871,1.57302946,1.620841897,78006400
4/19/1994,1.685389042,1.71168604,1.639967643,1.663873581,291273600
4/20/1994,1.711685777,1.714076253,1.663873325,1.692560796,104732800
4/21/1994,1.749935985,1.754717522,1.706905064,1.711686018,141980800
4/22/1994,1.754717231,1.773842211,1.735592251,1.759498184,66060800
4/25/1994,1.792966723,1.802529211,1.749935237,1.759497725,142745600
4/26/1994,1.81567812,1.821654822,1.797748303,1.807310794,113193600
4/28/1994,1.761888623,1.821654623,1.754717194,1.821654623,141382400
4/29/1994,1.769060254,1.78818523,1.745154326,1.759497766,56803200
5/2/1994,1.826435089,1.827630254,1.759497677,1.7738417,79260800
5/3/1994,1.788185358,1.826435312,1.783404406,1.82165436,41929600
5/4/1994,1.819263816,1.821654876,1.77384242,1.792967403,68889600
5/5/1994,1.804919362,1.84077883,1.797747352,1.821653858,56374400
5/6/1994,1.769060254,1.802529253,1.737982314,1.783404278,96403200
5/9/1994,1.764280081,1.790576496,1.752326528,1.754717589,47600000
5/10/1994,1.797748089,1.807310579,1.773842156,1.778623109,65305600
5/11/1994,1.788185358,1.802529383,1.773841917,1.797747847,57433600
5/12/1994,1.807310581,1.822550653,1.783404648,1.788185602,58998400
5/13/1994,1.845560193,1.864685169,1.807310241,1.864685169,179920000
5/16/1994,1.816872716,1.850341716,1.812091764,1.840779228,56633600
5/17/1994,1.809700847,1.821654395,1.788185393,1.816872859,122464000
5/18/1994,1.856317759,1.864685081,1.812091691,1.821654179,96953600
5/19/1994,1.881420374,1.893373343,1.855123376,1.859904914,89651200
5/20/1994,1.869467258,1.898154731,1.859904768,1.874248212,78140800
5/23/1994,1.934013128,1.950747629,1.855122745,1.874247722,74947200
5/24/1994,1.955529094,1.984216558,1.922060094,1.960310046,85144000
5/25/1994,2.008121967,2.017684453,1.922059597,1.950747054,86003200
5/26/1994,1.988997698,2.017685165,1.960310231,2.017685165,64296000
5/27/1994,2.003342152,2.017685596,1.96031065,1.979435632,47544000
5/31/1994,2.055935383,2.05653333,1.984216999,1.998560442,76000000
6/1/1994,2.027246952,2.046371923,2.00334103,2.046371923,100764800
6/2/1994,1.998560429,2.041591926,1.988997939,2.036810389,60291200
6/3/1994,2.022465706,2.046371625,1.998559203,2.008121688,86841600
